"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Grb10"	0	-0.463510018201597	0.016	0.26	0	"0"	"Grb10"
"Ddah2"	0	-0.466307787327639	0.036	0.289	0	"0"	"Ddah2"
"Rcn1"	0	-0.470329585333463	0.024	0.278	0	"0"	"Rcn1"
"Lpar1"	0	-0.472479109413156	0.015	0.287	0	"0"	"Lpar1"
"Zfhx4"	0	-0.473881941381737	0.006	0.264	0	"0"	"Zfhx4"
"Ndn"	0	-0.476862898813165	0.007	0.255	0	"0"	"Ndn"
"Ostc"	0	-0.480451356051884	0.387	0.69	0	"0"	"Ostc"
"Rhoc"	0	-0.490855238091099	0.187	0.452	0	"0"	"Rhoc"
"Ccnd2"	0	-0.490986536116638	0.034	0.286	0	"0"	"Ccnd2"
"Gpx8"	0	-0.492542634650035	0.007	0.283	0	"0"	"Gpx8"
"Morf4l2"	0	-0.501547044819497	0.292	0.643	0	"0"	"Morf4l2"
"Dpysl3"	0	-0.504122849380155	0.013	0.266	0	"0"	"Dpysl3"
"Fgfr1"	0	-0.504657874037573	0.014	0.307	0	"0"	"Fgfr1"
"mt-Nd3"	0	-0.507131298829229	0.691	0.867	0	"0"	"mt-Nd3"
"Lama4"	0	-0.512178748534853	0.006	0.263	0	"0"	"Lama4"
"Hspa5"	0	-0.5138415786552	0.964	0.977	0	"0"	"Hspa5"
"Adamts2"	0	-0.515217666482054	0.005	0.267	0	"0"	"Adamts2"
"Ptrf"	0	-0.528389599007641	0.016	0.293	0	"0"	"Ptrf"
"Txn1"	0	-0.530768894140234	0.82	0.923	0	"0"	"Txn1"
"Tagln2"	0	-0.532987525386537	0.671	0.856	0	"0"	"Tagln2"
"Fermt2"	0	-0.535151170216125	0.01	0.31	0	"0"	"Fermt2"
"Lmna"	0	-0.537295116361194	0.607	0.811	0	"0"	"Lmna"
"Sept11"	0	-0.544825687704009	0.14	0.511	0	"0"	"Sept11"
"Hsp90b1"	0	-0.560674601804423	0.894	0.954	0	"0"	"Hsp90b1"
"Tpm4"	0	-0.564644325547189	0.429	0.741	0	"0"	"Tpm4"
"Lhfp"	0	-0.56643520794646	0.009	0.292	0	"0"	"Lhfp"
"Fkbp9"	0	-0.570864720595413	0.038	0.312	0	"0"	"Fkbp9"
"Vim"	0	-0.575001682066208	0.982	0.981	0	"0"	"Vim"
"Calr"	0	-0.575417231830091	0.887	0.958	0	"0"	"Calr"
"Oaf"	0	-0.576756411880149	0.032	0.332	0	"0"	"Oaf"
"Cycs"	0	-0.58130543784101	0.43	0.683	0	"0"	"Cycs"
"Fxyd1"	0	-0.58486000007865	0.006	0.293	0	"0"	"Fxyd1"
"Prkcdbp"	0	-0.585749440863418	0.017	0.304	0	"0"	"Prkcdbp"
"Ppp1r14b"	0	-0.586684750966368	0.419	0.674	0	"0"	"Ppp1r14b"
"Bicc1"	0	-0.591814910858354	0.012	0.297	0	"0"	"Bicc1"
"S100a16"	0	-0.596625836431755	0.019	0.311	0	"0"	"S100a16"
"Pdia6"	0	-0.599762296131867	0.551	0.823	0	"0"	"Pdia6"
"C1s1"	0	-0.603990561839748	0.009	0.267	0	"0"	"C1s1"
"Manf"	0	-0.60747017074734	0.461	0.762	0	"0"	"Manf"
"Cxcl12"	0	-0.609903285009431	0.018	0.262	0	"0"	"Cxcl12"
"Kdelr2"	0	-0.618030268774902	0.244	0.596	0	"0"	"Kdelr2"
"Loxl2"	0	-0.624078328025591	0.009	0.278	0	"0"	"Loxl2"
"Calu"	0	-0.624570695874366	0.182	0.528	0	"0"	"Calu"
"Lamb1"	0	-0.630930763509626	0.009	0.275	0	"0"	"Lamb1"
"Medag"	0	-0.639786786329133	0.006	0.264	0	"0"	"Medag"
"Prrx1"	0	-0.643319603602283	0.02	0.303	0	"0"	"Prrx1"
"Nop58"	0	-0.646453222151345	0.128	0.458	0	"0"	"Nop58"
"Mxra8"	0	-0.647424310959831	0.015	0.302	0	"0"	"Mxra8"
"Tppp3"	0	-0.654069029229447	0.053	0.303	0	"0"	"Tppp3"
"Rhoj"	0	-0.659392408411816	0.014	0.307	0	"0"	"Rhoj"
"Phlda1"	0	-0.660237185819254	0.312	0.593	0	"0"	"Phlda1"
"Nfia"	0	-0.663639760737417	0.059	0.338	0	"0"	"Nfia"
"Cygb"	0	-0.666285381342688	0.011	0.258	0	"0"	"Cygb"
"Pdpn"	0	-0.666546073345348	0.109	0.412	0	"0"	"Pdpn"
"Klf9"	0	-0.674579941249959	0.123	0.41	0	"0"	"Klf9"
"Selm"	0	-0.676500903371663	0.201	0.463	0	"0"	"Selm"
"Lamc1"	0	-0.688545664814971	0.045	0.341	0	"0"	"Lamc1"
"Htra1"	0	-0.690854112683272	0.017	0.292	0	"0"	"Htra1"
"Sdc2"	0	-0.693924510191826	0.006	0.3	0	"0"	"Sdc2"
"Fndc1"	0	-0.698574141397941	0.009	0.265	0	"0"	"Fndc1"
"Anxa1"	0	-0.716864198418543	0.426	0.723	0	"0"	"Anxa1"
"Plxdc2"	0	-0.723901913364327	0.052	0.34	0	"0"	"Plxdc2"
"Ctsk"	0	-0.73464070639853	0.039	0.322	0	"0"	"Ctsk"
"Loxl1"	0	-0.737400226318332	0.021	0.335	0	"0"	"Loxl1"
"Lsp1"	0	-0.74043358300121	0.431	0.708	0	"0"	"Lsp1"
"Sptbn1"	0	-0.74857269785282	0.314	0.573	0	"0"	"Sptbn1"
"Rcn3"	0	-0.762730552641378	0.074	0.367	0	"0"	"Rcn3"
"Kcnq1ot1"	0	-0.763469368062076	0.203	0.499	0	"0"	"Kcnq1ot1"
"Cd9"	0	-0.769352991370481	0.495	0.74	0	"0"	"Cd9"
"Hspg2"	0	-0.774917009609449	0.011	0.332	0	"0"	"Hspg2"
"Islr"	0	-0.778086117701951	0.008	0.297	0	"0"	"Islr"
"Tmsb10"	0	-0.782865714115985	0.853	0.939	0	"0"	"Tmsb10"
"Ppic"	0	-0.816517910849005	0.023	0.381	0	"0"	"Ppic"
"Abi3bp"	0	-0.833191794228847	0.005	0.266	0	"0"	"Abi3bp"
"Ybx3"	0	-0.850506139779733	0.201	0.67	0	"0"	"Ybx3"
"Rarres2"	0	-0.852922602004723	0.005	0.263	0	"0"	"Rarres2"
"Angptl1"	0	-0.873018017586443	0.013	0.283	0	"0"	"Angptl1"
"Adamts5"	0	-0.875858674303324	0.003	0.251	0	"0"	"Adamts5"
"Col14a1"	0	-0.881370102239858	0.028	0.27	0	"0"	"Col14a1"
"Gas1"	0	-0.883189667986136	0.013	0.302	0	"0"	"Gas1"
"Anxa2"	0	-0.887048916655771	0.727	0.906	0	"0"	"Anxa2"
"Nfix"	0	-0.889751890891189	0.174	0.529	0	"0"	"Nfix"
"Ccdc80"	0	-0.902289345471486	0.019	0.33	0	"0"	"Ccdc80"
"Crip1"	0	-0.922305513515301	0.847	0.932	0	"0"	"Crip1"
"Sparcl1"	0	-0.929011894164069	0.009	0.258	0	"0"	"Sparcl1"
"Cd34"	0	-0.93384526757228	0.009	0.288	0	"0"	"Cd34"
"Nfib"	0	-0.944296165834081	0.015	0.412	0	"0"	"Nfib"
"S100a10"	0	-0.968430830738122	0.713	0.885	0	"0"	"S100a10"
"Col5a3"	0	-0.975990573180125	0.017	0.347	0	"0"	"Col5a3"
"Plpp3"	0	-0.987750356221965	0.031	0.365	0	"0"	"Plpp3"
"Cd81"	0	-0.99418381627459	0.264	0.611	0	"0"	"Cd81"
"Col4a2"	0	-0.996283612508155	0.012	0.31	0	"0"	"Col4a2"
"Dpt"	0	-0.996668057452594	0.015	0.332	0	"0"	"Dpt"
"Tuba1a"	0	-1.00524305384002	0.207	0.568	0	"0"	"Tuba1a"
"Zbtb20"	0	-1.02891581336673	0.375	0.599	0	"0"	"Zbtb20"
"Ebf1"	0	-1.06430122692679	0.018	0.399	0	"0"	"Ebf1"
"Mmp2"	0	-1.06805966982336	0.061	0.393	0	"0"	"Mmp2"
"Aebp1"	0	-1.07568876885515	0.027	0.386	0	"0"	"Aebp1"
"Vcan"	0	-1.10112624020577	0.042	0.437	0	"0"	"Vcan"
"S100a11"	0	-1.10441843899815	0.68	0.893	0	"0"	"S100a11"
"Cald1"	0	-1.11328479854804	0.057	0.46	0	"0"	"Cald1"
"Itih5"	0	-1.12652988860118	0.006	0.307	0	"0"	"Itih5"
"Col5a1"	0	-1.13280942570706	0.046	0.418	0	"0"	"Col5a1"
"Cxcl1"	0	-1.17668498528357	0.096	0.356	0	"0"	"Cxcl1"
"Fbln2"	0	-1.17805817709478	0.038	0.417	0	"0"	"Fbln2"
"Nedd4"	0	-1.18455375286362	0.077	0.511	0	"0"	"Nedd4"
"Apod"	0	-1.20516737405321	0.03	0.3	0	"0"	"Apod"
"Mt2"	0	-1.21662704458942	0.086	0.382	0	"0"	"Mt2"
"Ogn"	0	-1.27092492094854	0.026	0.374	0	"0"	"Ogn"
"Aspn"	0	-1.28455237610584	0.038	0.346	0	"0"	"Aspn"
"Cyr61"	0	-1.30774861366381	0.019	0.316	0	"0"	"Cyr61"
"Fbn1"	0	-1.30822764287315	0.043	0.424	0	"0"	"Fbn1"
"Pcolce"	0	-1.35055703525925	0.063	0.449	0	"0"	"Pcolce"
"Clec3b"	0	-1.36180139909012	0.007	0.306	0	"0"	"Clec3b"
"Nid1"	0	-1.3771702898382	0.03	0.427	0	"0"	"Nid1"
"Egr1"	0	-1.41631319916496	0.39	0.611	0	"0"	"Egr1"
"Col6a2"	0	-1.43286022820268	0.061	0.448	0	"0"	"Col6a2"
"Col4a1"	0	-1.44519514981101	0.04	0.398	0	"0"	"Col4a1"
"Col6a3"	0	-1.45347897116223	0.064	0.439	0	"0"	"Col6a3"
"Serping1"	0	-1.45366677420572	0.031	0.415	0	"0"	"Serping1"
"Hspb1"	0	-1.49032055701768	0.178	0.44	0	"0"	"Hspb1"
"Col6a1"	0	-1.53304960303262	0.077	0.473	0	"0"	"Col6a1"
"Itm2a"	0	-1.54818287409692	0.065	0.432	0	"0"	"Itm2a"
"Col5a2"	0	-1.55490364907001	0.087	0.49	0	"0"	"Col5a2"
"Serpinf1"	0	-1.59618225533233	0.114	0.494	0	"0"	"Serpinf1"
"Igfbp6"	0	-1.5993793845811	0.033	0.426	0	"0"	"Igfbp6"
"Mfap5"	0	-1.60373986929497	0.06	0.436	0	"0"	"Mfap5"
"S100a6"	0	-1.64155571256099	0.786	0.943	0	"0"	"S100a6"
"Smoc2"	0	-1.64786876949468	0.021	0.367	0	"0"	"Smoc2"
"Fn1"	0	-1.65127424331585	0.229	0.649	0	"0"	"Fn1"
"Fstl1"	0	-1.65841892178903	0.083	0.49	0	"0"	"Fstl1"
"Igfbp7"	0	-1.67810925272321	0.092	0.486	0	"0"	"Igfbp7"
"Lum"	0	-1.67874272659007	0.049	0.422	0	"0"	"Lum"
"Bgn"	0	-1.73454337696787	0.171	0.491	0	"0"	"Bgn"
"Serpinh1"	0	-1.7376326962469	0.132	0.541	0	"0"	"Serpinh1"
"Tpm1"	0	-2.21809568860049	0.322	0.605	0	"0"	"Tpm1"
"Meg3"	0	-2.22629065026258	0.104	0.471	0	"0"	"Meg3"
"Mgp"	0	-2.37483416525355	0.141	0.457	0	"0"	"Mgp"
"Gsn"	0	-2.66975416862006	0.64	0.828	0	"0"	"Gsn"
"Col1a1"	0	-2.80229368494272	0.283	0.58	0	"0"	"Col1a1"
"Col1a2"	0	-2.92813984680138	0.339	0.617	0	"0"	"Col1a2"
"Sparc"	0	-2.9361258375003	0.338	0.639	0	"0"	"Sparc"
"Col3a1"	0	-3.18286478818948	0.343	0.641	0	"0"	"Col3a1"
"Dcn"	0	-3.41176376032013	0.177	0.562	0	"0"	"Dcn"
"Gmfg"	9.79422835208081e-308	0.271505264778735	0.696	0.402	1.82564416482786e-303	"0"	"Gmfg"
"Il10"	1.20270665273095e-307	0.431591790178324	0.294	0.109	2.24184520069049e-303	"0"	"Il10"
"Cxcl14"	1.47453271896898e-307	-1.73310326069196	0.037	0.273	2.74852898815819e-303	"0"	"Cxcl14"
"Epn1"	8.4027161102593e-306	0.283620099955782	0.604	0.356	1.56626628295233e-301	"0"	"Epn1"
"Pam"	2.75495999931245e-305	-0.499589935132218	0.103	0.35	5.13524543871841e-301	"0"	"Pam"
"Dst"	6.62715166892154e-305	-0.459642631560386	0.076	0.324	1.23530107108697e-300	"0"	"Dst"
"Ptges3"	1.02795837064022e-303	-0.339024838861883	0.392	0.648	1.91611440287337e-299	"0"	"Ptges3"
"Ssr3"	3.43217355460208e-303	-0.357155607119639	0.462	0.7	6.39757150577828e-299	"0"	"Ssr3"
"Ccl8"	5.64872485864731e-302	0.959986220453022	0.29	0.113	1.05292231365186e-297	"0"	"Ccl8"
"Gbp2"	1.87796995359807e-299	0.391501267128395	0.331	0.14	3.50053599350681e-295	"0"	"Gbp2"
"Rcbtb2"	6.32995332316676e-299	0.288922124179603	0.485	0.256	1.17990329943828e-294	"0"	"Rcbtb2"
"Hcls1"	3.22099342103022e-298	0.251051233579033	0.639	0.349	6.00393173680033e-294	"0"	"Hcls1"
"Antxr2"	8.45542536817493e-297	-0.478359631363228	0.181	0.429	1.57609128862781e-292	"0"	"Antxr2"
"Pold4"	1.27528450573644e-296	0.311314002825412	0.653	0.426	2.37713031869272e-292	"0"	"Pold4"
"Syk"	3.02598719262715e-296	0.256661112581098	0.669	0.381	5.64044012705701e-292	"0"	"Syk"
"Psmb10"	5.19973936663652e-295	0.325730424675616	0.637	0.403	9.69231417941047e-291	"0"	"Psmb10"
"Fkbp7"	7.9090413847626e-294	-0.429973618645386	0.054	0.288	1.47424531411975e-289	"0"	"Fkbp7"
"Msrb1"	8.24170961753559e-294	0.264774573111308	0.78	0.552	1.53625467270863e-289	"0"	"Msrb1"
"Ran"	2.09267341938211e-292	-0.443917274294442	0.57	0.77	3.90074325372825e-288	"0"	"Ran"
"Glmp"	1.58924801310525e-291	0.298455010071093	0.691	0.474	2.96235829642819e-287	"0"	"Glmp"
"Hpcal1"	1.47702282531503e-290	0.26134724515067	0.545	0.305	2.75317054638721e-286	"0"	"Hpcal1"
"Igbp1"	2.38585717983031e-290	0.273832438354617	0.551	0.317	4.44723778320369e-286	"0"	"Igbp1"
"AW112010"	1.01074973627803e-288	0.510561078263023	0.48	0.25	1.88403750842224e-284	"0"	"AW112010"
"Fam46c"	1.05672336329571e-288	0.294371982850782	0.401	0.186	1.96973234918321e-284	"0"	"Fam46c"
"Sp100"	2.24688164560605e-287	0.314736815504226	0.591	0.347	4.18818738740968e-283	"0"	"Sp100"
"Csk"	7.03583506886658e-287	0.26202144007398	0.539	0.302	1.31147965683673e-282	"0"	"Csk"
"Tmed9"	5.12717200266531e-285	-0.351887972941217	0.619	0.797	9.55704861296814e-281	"0"	"Tmed9"
"Tapbp"	1.64726213568238e-281	0.309957131163946	0.778	0.603	3.07049662091196e-277	"0"	"Tapbp"
"Psma3"	4.36630575954631e-281	-0.313517336241933	0.671	0.852	8.13879393579432e-277	"0"	"Psma3"
"Arl5c"	9.24092786918795e-281	0.32533658493781	0.443	0.214	1.72250895481663e-276	"0"	"Arl5c"
"Glipr2"	2.37092060747836e-280	-0.311447112856447	0.047	0.276	4.41939601233967e-276	"0"	"Glipr2"
"Itgb1"	3.1307433778947e-279	-0.367870857280809	0.744	0.87	5.83570565639572e-275	"0"	"Itgb1"
"Atp6v1f"	4.51347747149385e-279	0.252876060892238	0.911	0.789	8.41312200686454e-275	"0"	"Atp6v1f"
"Ckap4"	1.06553915605264e-278	-0.486039313441472	0.294	0.536	1.98616498688211e-274	"0"	"Ckap4"
"Timp1"	3.56625591434248e-277	-0.811109567003052	0.045	0.267	6.64750102433439e-273	"0"	"Timp1"
"C1ra"	1.0993142129463e-276	-0.487273155155771	0.04	0.26	2.04912169293191e-272	"0"	"C1ra"
"Smpdl3a"	2.11929863784171e-275	0.306719103279688	0.713	0.499	3.95037266093695e-271	"0"	"Smpdl3a"
"Kxd1"	3.41563512282894e-275	0.263412880351637	0.54	0.31	6.36674386895315e-271	"0"	"Kxd1"
"Tor3a"	1.44014423746163e-274	0.311999205075315	0.396	0.196	2.68442885862849e-270	"0"	"Tor3a"
"Prkcd"	4.49156963197769e-274	0.252127513589884	0.608	0.349	8.37228579400641e-270	"0"	"Prkcd"
"Hmgn1"	4.84584903967465e-272	-0.445710586463834	0.4	0.616	9.03266260995354e-268	"0"	"Hmgn1"
"Scp2"	1.04084228316376e-271	0.289531333351344	0.778	0.624	1.94013001581725e-267	"0"	"Scp2"
"Hnrnpa2b1"	1.50115243796707e-271	-0.321318966544428	0.834	0.934	2.79814814437061e-267	"0"	"Hnrnpa2b1"
"Tnfaip8"	9.37928979227446e-271	0.259665087796662	0.715	0.467	1.74829961727996e-266	"0"	"Tnfaip8"
"Pdlim7"	5.49291241147773e-270	-0.366728016024315	0.05	0.274	1.02387887349945e-265	"0"	"Pdlim7"
"Vimp"	5.56786012400661e-267	-0.345631798608987	0.452	0.672	1.03784912711483e-262	"0"	"Vimp"
"Pdia3"	6.41050403344335e-267	-0.383167342488962	0.837	0.915	1.19491795183384e-262	"0"	"Pdia3"
"Maged1"	9.26473847652845e-267	-0.431523799795349	0.058	0.277	1.7269472520249e-262	"0"	"Maged1"
"Sfr1"	1.45610800560498e-265	-0.367700810680063	0.62	0.788	2.71418532244768e-261	"0"	"Sfr1"
"Set"	8.01135856277559e-265	-0.373270833758112	0.586	0.779	1.49331723610137e-260	"0"	"Set"
"Hpgd"	9.61231347626443e-264	0.308661015194676	0.32	0.137	1.79173523197569e-259	"0"	"Hpgd"
"Prnp"	1.86448461745538e-262	-0.385782400276685	0.056	0.275	3.47539932693683e-258	"0"	"Prnp"
"Csf1"	1.08041308950566e-261	-0.703186394330362	0.068	0.291	2.01388999883855e-257	"0"	"Csf1"
"mt-Nd4"	4.48993259508238e-261	-0.365079771762596	0.996	0.991	8.36923435723356e-257	"0"	"mt-Nd4"
"Isg15"	1.37151195253593e-260	0.450784383970884	0.48	0.262	2.55649827952697e-256	"0"	"Isg15"
"Atf4"	1.18106760876949e-259	-0.333847048369337	0.454	0.687	2.20151002274633e-255	"0"	"Atf4"
"Uap1"	2.26872108380757e-259	-0.591112378450265	0.134	0.365	4.22889610021732e-255	"0"	"Uap1"
"Fyn"	3.01323405699912e-259	-0.314404387364385	0.068	0.291	5.61666828224636e-255	"0"	"Fyn"
"Igf2r"	3.16035528213391e-259	-0.354112994044968	0.107	0.336	5.89090224589761e-255	"0"	"Igf2r"
"Txndc5"	1.14506206781684e-258	-0.389782873554187	0.135	0.362	2.13439569441059e-254	"0"	"Txndc5"
"Hnrnpab"	1.14261380901995e-257	-0.335042066789731	0.493	0.71	2.12983214001318e-253	"0"	"Hnrnpab"
"Cttnbp2nl"	4.73342876013863e-256	0.251681713546526	0.49	0.27	8.8231112088984e-252	"0"	"Cttnbp2nl"
"Ifi204"	2.72094814824573e-255	0.413740736082848	0.762	0.61	5.07184734833004e-251	"0"	"Ifi204"
"Tmem176b"	1.23647849646471e-253	0.339508500723897	0.666	0.438	2.30479591741023e-249	"0"	"Tmem176b"
"Lman1"	1.1025748675474e-252	-0.371036450858763	0.251	0.482	2.05519955310835e-248	"0"	"Lman1"
"Atf5"	7.96583470076828e-252	-0.454261212833342	0.047	0.256	1.48483158822321e-247	"0"	"Atf5"
"Rexo2"	2.42930290212794e-251	-0.316496222355131	0.318	0.551	4.52822060956647e-247	"0"	"Rexo2"
"Slc25a4"	1.11013226278402e-250	-0.99023329004802	0.615	0.753	2.06928653782942e-246	"0"	"Slc25a4"
"Ifih1"	1.29025981588691e-249	0.297153722725889	0.399	0.203	2.40504429681321e-245	"0"	"Ifih1"
"Srsf7"	5.42210881885622e-248	-0.324846024726489	0.243	0.478	1.0106810838348e-243	"0"	"Srsf7"
"Nme1"	1.09848983661328e-246	-0.407121730332244	0.481	0.681	2.04758505544716e-242	"0"	"Nme1"
"Erh"	3.17125692328474e-246	-0.344800933956022	0.535	0.729	5.91122290500276e-242	"0"	"Erh"
"Ssr1"	5.97449191257792e-246	-0.306959140500771	0.352	0.587	1.11364529250452e-241	"0"	"Ssr1"
"Fubp1"	1.19014024289744e-245	-0.321731688483734	0.353	0.593	2.21842141276084e-241	"0"	"Fubp1"
"Usf2"	2.27755558137574e-245	0.253716843171755	0.604	0.38	4.24536360368439e-241	"0"	"Usf2"
"Cdkn1c"	2.9560401715355e-244	-1.17590686636937	0.06	0.265	5.51005887974218e-240	"0"	"Cdkn1c"
"Lamtor1"	1.29732913889829e-243	0.271259494227964	0.77	0.602	2.41822151490641e-239	"0"	"Lamtor1"
"Srgap2"	1.49317282626604e-243	0.250372584444024	0.473	0.263	2.7832741481599e-239	"0"	"Srgap2"
"Gm6377"	4.43071644869203e-242	0.266346771784205	0.392	0.19	8.25885546036194e-238	"0"	"Gm6377"
"Hnrnpa0"	4.73722892997485e-238	-0.294595673882632	0.684	0.844	8.83019472547312e-234	"0"	"Hnrnpa0"
"Xaf1"	9.5712686289414e-238	0.260382694762133	0.414	0.217	1.78408447243468e-233	"0"	"Xaf1"
"Errfi1"	2.37110002527469e-237	-0.533436100501193	0.308	0.549	4.41973044711202e-233	"0"	"Errfi1"
"Syncrip"	3.73786881988292e-237	-0.300109891505641	0.315	0.55	6.96738748026177e-233	"0"	"Syncrip"
"Fndc3b"	2.94761739841923e-236	-0.347245608448414	0.202	0.425	5.49435883065345e-232	"0"	"Fndc3b"
"Ccl4"	4.62377443160006e-236	0.275578147442968	0.51	0.301	8.61871554050251e-232	"0"	"Ccl4"
"Supt4a"	1.11573429630083e-234	0.263321595284146	0.715	0.533	2.07972872830475e-230	"0"	"Supt4a"
"Ddx58"	1.44065118052904e-233	0.272944336582408	0.386	0.198	2.68537380050613e-229	"0"	"Ddx58"
"Rilpl2"	1.89792286973671e-232	0.297579767458345	0.664	0.435	3.53772822918923e-228	"0"	"Rilpl2"
"Gng11"	1.54396226314867e-231	-0.42746914515548	0.059	0.259	2.87794565850912e-227	"0"	"Gng11"
"Il6st"	1.90048249895984e-231	-0.372958896265461	0.136	0.349	3.54249937806115e-227	"0"	"Il6st"
"Atp2a2"	4.2084852083393e-230	-0.325838438118116	0.304	0.533	7.84461642834445e-226	"0"	"Atp2a2"
"mt-Nd1"	7.99890515110225e-229	-0.353952332453555	0.989	0.986	1.49099592016546e-224	"0"	"mt-Nd1"
"Rock2"	1.48101857377121e-225	-0.3581904107611	0.368	0.585	2.76061862150953e-221	"0"	"Rock2"
"Bach1"	5.17595135121759e-225	0.31577433580911	0.719	0.535	9.64797331866958e-221	"0"	"Bach1"
"Ppa1"	6.08063513196252e-225	-0.295213558482493	0.085	0.292	1.13343038859781e-220	"0"	"Ppa1"
"Slc6a6"	6.60421555952426e-225	0.25748251707221	0.778	0.568	1.23102578029532e-220	"0"	"Slc6a6"
"Sec31a"	1.18309540925097e-224	-0.326468025608744	0.221	0.437	2.2052898428438e-220	"0"	"Sec31a"
"Fam114a1"	1.65483662564894e-224	-0.295246106145369	0.064	0.264	3.08461547020962e-220	"0"	"Fam114a1"
"Cdk14"	3.25877835441299e-223	-0.272122021335109	0.093	0.302	6.07436285262582e-219	"0"	"Cdk14"
"Tgfbr1"	5.1797173470093e-223	0.273322724911421	0.492	0.289	9.65499313482534e-219	"0"	"Tgfbr1"
"Ube2l6"	7.35656505286117e-223	0.256040138155952	0.358	0.18	1.37126372585332e-218	"0"	"Ube2l6"
"Arhgap17"	1.60510298180253e-221	0.276267708089008	0.576	0.365	2.99191195807992e-217	"0"	"Arhgap17"
"Rbpj"	7.8313354375139e-221	-0.390865251119467	0.401	0.621	1.45976092555259e-216	"0"	"Rbpj"
"Eif4g1"	1.67744946451862e-218	-0.282178514345796	0.39	0.612	3.12676580186272e-214	"0"	"Eif4g1"
"Srm"	6.30961686148752e-217	-0.290909521860095	0.063	0.258	1.17611258298127e-212	"0"	"Srm"
"Gla"	3.74323293618473e-216	0.266290132036251	0.511	0.293	6.97738619304834e-212	"0"	"Gla"
"Tceb2"	6.81010749195189e-216	-0.25906312899618	0.873	0.942	1.26940403649983e-211	"0"	"Tceb2"
"Rnf130"	1.3853911502244e-214	0.260532746702932	0.739	0.561	2.58236910401829e-210	"0"	"Rnf130"
"Socs3"	1.52354084004979e-213	-0.586949108212576	0.408	0.623	2.8398801258528e-209	"0"	"Socs3"
"Il11ra1"	1.61782724921746e-211	-0.489947713559507	0.18	0.373	3.01562999254135e-207	"0"	"Il11ra1"
"Myadm"	4.79022800454008e-211	-0.328786842332871	0.157	0.363	8.92898500046271e-207	"0"	"Myadm"
"Ugp2"	1.02344816940013e-210	-0.395529336436714	0.223	0.429	1.90770738776184e-206	"0"	"Ugp2"
"Nenf"	1.07426240693951e-210	-0.392148664263851	0.392	0.57	2.00242512653525e-206	"0"	"Nenf"
"Hdlbp"	4.25952201594389e-210	-0.353738337707037	0.58	0.751	7.93974903771942e-206	"0"	"Hdlbp"
"Arhgap5"	1.50486864879417e-209	-0.272990408583957	0.097	0.298	2.80507516135234e-205	"0"	"Arhgap5"
"Tbrg1"	2.61681761469876e-209	-0.347068392479538	0.264	0.466	4.87774803379849e-205	"0"	"Tbrg1"
"Mt1"	7.81530126857345e-209	-1.04157326663883	0.7	0.817	1.45677215646209e-204	"0"	"Mt1"
"Golim4"	9.87968447402634e-209	-0.333793322551015	0.105	0.301	1.84157318595851e-204	"0"	"Golim4"
"Maged2"	1.03660594474372e-208	-0.467480851122219	0.082	0.27	1.9322334810023e-204	"0"	"Maged2"
"Ldha"	7.93325745322076e-208	-0.545140992662743	0.754	0.857	1.47875918928035e-203	"0"	"Ldha"
"Nhp2l1"	7.95650524030106e-208	-0.270715124442261	0.428	0.637	1.48309257679212e-203	"0"	"Nhp2l1"
"Fam162a"	2.32019177426631e-207	-0.275283721893259	0.135	0.342	4.3248374672324e-203	"0"	"Fam162a"
"Ikbip"	3.28677733410633e-206	-0.321284517396484	0.093	0.285	6.12655295077419e-202	"0"	"Ikbip"
"Lima1"	1.32312126652625e-204	-0.381897534754317	0.19	0.392	2.46629804080493e-200	"0"	"Lima1"
"Ost4"	1.11161571683786e-203	-0.269085493625541	0.567	0.748	2.07205169618578e-199	"0"	"Ost4"
"Copz2"	1.99999928753636e-203	-0.337915199196012	0.083	0.27	3.72799867196778e-199	"0"	"Copz2"
"Kif5b"	3.01836159062137e-203	-0.278417202041499	0.562	0.747	5.62622600491823e-199	"0"	"Kif5b"
"Eif1ax"	1.84408332078783e-202	-0.283830983530397	0.279	0.488	3.43737130994851e-198	"0"	"Eif1ax"
"Mrpl33"	3.09906421666557e-202	-0.295255982953489	0.574	0.747	5.77665569986463e-198	"0"	"Mrpl33"
"Agpat4"	3.90320727372308e-202	-0.269329891294732	0.114	0.314	7.27557835821983e-198	"0"	"Agpat4"
"Ifi27"	1.74374196577779e-201	-0.347077719974055	0.293	0.498	3.2503350242098e-197	"0"	"Ifi27"
"Pbx1"	4.10225887722973e-201	-0.293327648661391	0.082	0.272	7.64661054715622e-197	"0"	"Pbx1"
"Hnrnpd"	4.49997397651326e-201	-0.290149871597076	0.4	0.609	8.38795149222071e-197	"0"	"Hnrnpd"
"Sntb2"	5.94685041021478e-201	-0.358757050386529	0.167	0.364	1.10849291646403e-196	"0"	"Sntb2"
"Senp6"	1.06309254904467e-200	-0.277911341938337	0.23	0.441	1.98160451141927e-196	"0"	"Senp6"
"Hnrnpa3"	2.56662956657672e-200	-0.299820021882732	0.757	0.877	4.78419751209901e-196	"0"	"Hnrnpa3"
"Bag3"	3.3222786100145e-200	-0.635420133344658	0.251	0.461	6.19272732906703e-196	"0"	"Bag3"
"S100a4"	1.50008749290175e-199	-0.971795640570935	0.535	0.664	2.79616308676887e-195	"0"	"S100a4"
